BookID,Place,Links,Lat,Lon,Type,Description
7.3.7,Ἑλληνικοῦ,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
7.3.7,Ἐρυθραῖοι,http://pleiades.stoa.org/places/550535,38.38122,26.48103,"settlement,port"," - historical|Erythraeans|proxyGeohack identifies this to modern day Çeşme"
7.3.7,Ἐρυθραίοις,http://pleiades.stoa.org/places/550535,38.38122,26.48103,"settlement,port"," - "
7.3.7,"Ἐρυθράς,",http://pleiades.stoa.org/places/550535,38.38122,26.48103,"settlement,port"," - "
7.3.7,Ἰλίου,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - "
7.3.7,Ἰωνίᾳ,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
7.3.7,Καρῶν,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.3.7,Κρησὶ,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.3.7,Κρήτης,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.3.7,Κρητῶν,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.3.7,Λύκιοι,http://pleiades.stoa.org/places/1001914,37.5,27.5,province," - "
7.3.7,Λυκίων,http://pleiades.stoa.org/places/1001914,37.5,27.5,province," - "
7.3.7,Πάμφυλοι,http://pleiades.stoa.org/places/639034,36.990721,30.98638,region," - "
7.3.7,Παμφύλων,http://pleiades.stoa.org/places/639034,36.990721,30.98638,region," - "
7.3.8,Ἀσίαν,http://pleiades.stoa.org/places/981509,37.5,27.5,province," - "
7.3.8,Ἴδῃ,http://pleiades.stoa.org/places/550592,39.69936,26.85852,mountain," - "
7.3.8,Ἰωνίαν,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
7.3.8,Κλαζομενίοις,http://dare.ht.lu.se/places/21171,38.37322,26.78715,settlement," - "
7.3.8,Κολοφωνίας,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.8,Κολοφωνίων,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.8,Φωκαεῦσι,http://dare.ht.lu.se/places/21202,38.6684,26.75261,"settlement-modern,settlement"," - "
7.3.9,Κλαζομενὰς,http://pleiades.stoa.org/places/550651,38.364677125,26.774159524999998,settlement," - "
7.3.9,Κλαζομενὰς,http://pleiades.stoa.org/places/550650,38.37322,26.78715,settlement," - "
7.3.9,Κλαζομενίων,http://pleiades.stoa.org/places/550651,38.364677125,26.774159524999998,settlement," - "
7.3.9,Κλεωναῖοι,http://dare.ht.lu.se/places/21930,37.81708,22.75372,settlement," - "
7.3.9,Κολοφωνίας,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.9,νῆσον,http://dare.ht.lu.se/places/41113,40.5009431,25.5302283,"island,sanctuary,settlement,temple-2"," - "
7.3.9,νῆσον,http://pleiades.stoa.org/places/550651,38.364677125,26.774159524999998,settlement," - "
7.3.9,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
7.3.9,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown," - regional|PersiansPersia"
7.3.9,Φλιοῦντος,http://dare.ht.lu.se/places/21932,37.846299,22.649131,settlement," - "
7.3.10,Ἀθηναίοις,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.3.10,Ἀσίαν,http://pleiades.stoa.org/places/981509,37.5,27.5,province," - "
7.3.10,Ἐρυθραίων,http://pleiades.stoa.org/places/550535,38.38122,26.48103,"settlement,port"," - "
7.3.10,Κυμαίων,http://pleiades.stoa.org/places/550506,38.75953,26.936283,"amphitheatre,temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern"," - "
7.3.10,Πανιώνιον,http://dare.ht.lu.se/places/21474,37.703924,27.329993,sanctuary," - "
7.3.10,Παρνασσῷ,http://dare.ht.lu.se/places/41400,38.5348857,22.6222206,mountain," - "
7.3.10,Τέω,http://dare.ht.lu.se/places/21169,38.177262,26.785014,settlement," - "
7.3.10,Φωκαεῖς,http://dare.ht.lu.se/places/21202,38.6684,26.75261,"settlement-modern,settlement"," - "
7.3.10,Φωκίδος,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
7.4.1,Λελέγων,http://pleiades.stoa.org/places/550692,39.75,26.75,people," - "
7.4.1,Μαιάνδρου,http://pleiades.stoa.org/places/599777,37.6220196,27.4713446,river," - "
7.4.1,Μίμαντος,http://dare.ht.lu.se/places/41131,38.55674,26.5013,mountain," - "
7.4.1,Μυκάλης,http://dare.ht.lu.se/places/41140,37.66144,27.12558,mountain," - "
7.4.1,Σάμιος,http://dare.ht.lu.se/places/21194,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
7.4.1,Σάμος,http://dare.ht.lu.se/places/41142,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
7.4.1,Χίος,http://dare.ht.lu.se/places/41343,38.414,26.053,island," - "
7.4.2,Ἀργείων,http://topostext.org/place/376227PArg,37.6316,22.7195,NULL," - historical|Argives|proxythere is no entry on Pleiades in Argos"
7.4.2,Ἐπιδαύριος,http://topostext.org/place/376232PEpi,37.6335,23.1602,NULL," - "
7.4.2,Ἐπιδαυρίους,http://dare.ht.lu.se/places/22612,37.596111,23.079167,"theatre,sanctuary,settlement"," - "
7.4.2,Ἐφέσιοι,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.4.2,Καρῶν,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.4.2,νῆσον,http://dare.ht.lu.se/places/41113,40.5009431,25.5302283,"island,sanctuary,settlement,temple-2"," - "
